	chr	start	end	sym	trait
788	20	9068763.0	9481242.0	PLCB4	Posterior cortical atrophy and Alzheimer's disease
789	20	9068763.0	9481242.0	PLCB4	Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 1 peripheral neuropathy)
790	20	9068763.0	9481242.0	PLCB4	Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 2 peripheral neuropathy)
791	20	41136960.0	41196801.0	PLCG1	Age-related disease endophenotypes
792	20	41136960.0	41196801.0	PLCG1	Age-related diseases, mortality and associated endophenotypes
793	20	41136960.0	41196801.0	PLCG1	Cholesterol, total
794	20	41136960.0	41196801.0	PLCG1	Coronary artery disease
795	20	41136960.0	41196801.0	PLCG1	Height
796	20	41136960.0	41196801.0	PLCG1	Hemoglobin concentration
797	20	45898621.0	45912155.0	PLTP	Gut microbiota (functional units)
798	20	45898621.0	45912155.0	PLTP	HDL cholesterol
799	20	45898621.0	45912155.0	PLTP	Lipid metabolism phenotypes
800	20	45898621.0	45912155.0	PLTP	Pathological gambling
801	20	57648392.0	57711536.0	PMEPA1	Verbal declarative memory
802	20	57648392.0	57711536.0	PMEPA1	Warfarin maintenance dose
803	20	32207880.0	32238667.0	POFUT1	Chronic obstructive pulmonary disease
804	20	38805705.0	38923024.0	PPP1R16B	Alcohol dependence or chronic alcoholic pancreatitis or alcohol-related liver cirrhosis
805	20	38805705.0	38923024.0	PPP1R16B	Schizophrenia
806	20	59033145.0	59042909.0	PRELID3B	Mean platelet volume
807	20	59033145.0	59042909.0	PRELID3B	Platelet distribution width
808	20	48624252.0	48827883.0	PREX1	Colorectal cancer
809	20	48624252.0	48827883.0	PREX1	Diastolic blood pressure
810	20	48624252.0	48827883.0	PREX1	Intelligence (multi-trait analysis)
811	20	48624252.0	48827883.0	PREX1	Multiple myeloma
812	20	48624252.0	48827883.0	PREX1	Narcolepsy with cataplexy
813	20	48624252.0	48827883.0	PREX1	Tonometry
814	20	4686236.0	4701590.0	PRNP	Creutzfeldt-Jakob disease
815	20	4686236.0	4701590.0	PRNP	Creutzfeldt-Jakob disease (sporadic)
816	20	4686236.0	4701590.0	PRNP	Creutzfeldt-Jakob disease (variant)
817	20	4686236.0	4701590.0	PRNP	Post bronchodilator FEV1/FVC ratio
818	20	4686236.0	4701590.0	PRNP	Prion diseases
819	20	4686236.0	4701590.0	PRNP	Visceral adipose tissue/subcutaneous adipose tissue ratio
820	20	4686236.0	4701590.0	PRNP	Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour)
821	20	4686236.0	4701590.0	PRNP	Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)
822	20	4686236.0	4701590.0	PRNP	Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction)
823	20	4686236.0	4701590.0	PRNP	Waist-to-hip ratio adjusted for BMI in active individuals
824	20	4686236.0	4701590.0	PRNP	Waist-to-hip ratio adjusted for body mass index
825	20	35172073.0	35216240.0	PROCR	Amyotrophic lateral sclerosis (sporadic)
826	20	35172073.0	35216240.0	PROCR	Anticoagulant levels
827	20	35172073.0	35216240.0	PROCR	Blood protein levels
828	20	35172073.0	35216240.0	PROCR	Coronary artery disease
829	20	35172073.0	35216240.0	PROCR	D-dimer levels
830	20	35172073.0	35216240.0	PROCR	Factor VII levels
831	20	35172073.0	35216240.0	PROCR	Height
832	20	35172073.0	35216240.0	PROCR	Hemostatic factors and hematological phenotypes
833	20	35172073.0	35216240.0	PROCR	Protein C levels
834	20	35172073.0	35216240.0	PROCR	Thrombosis
835	20	35172073.0	35216240.0	PROCR	Ulcerative colitis
836	20	35172073.0	35216240.0	PROCR	Venous thromboembolism
837	20	5302040.0	5314369.0	PROKR2	Urinary tract infection frequency
838	20	63981135.0	64033100.0	PRPF6	Colorectal cancer
839	20	1113263.0	1189415.0	PSMF1	Angiotensin-converting enzyme inhibitor intolerance
840	20	1113263.0	1189415.0	PSMF1	Breast cancer
841	20	1113263.0	1189415.0	PSMF1	Cardiac hypertrophy
842	20	1113263.0	1189415.0	PSMF1	Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes
843	20	1113263.0	1189415.0	PSMF1	Gut microbiome composition (summer)
844	20	1113263.0	1189415.0	PSMF1	Night sleep phenotypes
845	20	1113263.0	1189415.0	PSMF1	Relative hand skill
846	20	1113263.0	1189415.0	PSMF1	Response to citalopram treatment
847	20	49503874.0	49568146.0	PTGIS	Schizophrenia
848	20	63528001.0	63537370.0	PTK6	Hair shape
849	20	50510321.0	50585241.0	PTPN1	Hair morphology
850	20	42072752.0	43189970.0	PTPRT	Age-related nuclear cataracts
851	20	42072752.0	43189970.0	PTPRT	Diisocyanate-induced asthma
852	20	42072752.0	43189970.0	PTPRT	Facial morphology (factor 20)
853	20	42072752.0	43189970.0	PTPRT	Fractional exhaled nitric oxide (childhood)
854	20	42072752.0	43189970.0	PTPRT	IgG glycosylation
855	20	42072752.0	43189970.0	PTPRT	Microalbuminuria
856	20	42072752.0	43189970.0	PTPRT	Mononucleosis
857	20	42072752.0	43189970.0	PTPRT	Paneth cell defects in Crohn's disease
858	20	42072752.0	43189970.0	PTPRT	Periodontitis (Mean PAL)
859	20	42072752.0	43189970.0	PTPRT	Preeclampsia
860	20	42072752.0	43189970.0	PTPRT	Problematic alcohol use in trauma-exposed individuals
861	20	42072752.0	43189970.0	PTPRT	Response to paliperidone in schizophrenia (negative Marder score)
862	20	42072752.0	43189970.0	PTPRT	Sense of smell
863	20	42072752.0	43189970.0	PTPRT	Urate levels in obese individuals
864	20	42072752.0	43189970.0	PTPRT	Venous thromboembolism adjusted for sickle cell variant rs77121243-T
865	20	33702754.0	33720319.0	PXMP4	Height
866	20	33702754.0	33720319.0	PXMP4	Post bronchodilator FEV1/FVC ratio
867	20	25248069.0	25298014.0	PYGB	Asymmetrical dimethylarginine levels
868	20	25248069.0	25298014.0	PYGB	Calcium levels
869	20	25248069.0	25298014.0	PYGB	Peripheral arterial disease (traffic-related air pollution interaction)
870	20	44336986.0	44351235.0	R3HDML	Colonoscopy-negative controls vs population controls
871	20	44336986.0	44351235.0	R3HDML	Post bronchodilator FEV1/FVC ratio
872	20	58309696.0	58367507.0	RAB22A	Change in LVEF in response to paclitaxel and trastuzumab in HER2+ breast cancer
873	20	1226056.0	1296421.0	RAD21L1	Body mass index (recreational physical activity interaction)
874	20	1226056.0	1296421.0	RAD21L1	Brain structure
875	20	1226056.0	1296421.0	RAD21L1	Cognitive decline rate in late mild cognitive impairment
876	20	1226056.0	1296421.0	RAD21L1	Itch intensity from mosquito bite adjusted by bite size
877	20	1226056.0	1296421.0	RAD21L1	Neuroticism
878	20	1226056.0	1296421.0	RAD21L1	Night sleep phenotypes
879	20	1226056.0	1296421.0	RAD21L1	Response to cytadine analogues (cytosine arabinoside)
880	20	1226056.0	1296421.0	RAD21L1	Tumor necrosis factor alpha levels
881	20	1226056.0	1296421.0	RAD21L1	Vascular brain injury
882	20	20389552.0	20712488.0	RALGAPA2	IgG glycosylation
883	20	20389552.0	20712488.0	RALGAPA2	Post bronchodilator FEV1/FVC ratio
884	20	33993646.0	34108308.0	RALY	Basal cell carcinoma
885	20	33993646.0	34108308.0	RALY	Breast cancer
886	20	33993646.0	34108308.0	RALY	Cancer
887	20	33993646.0	34108308.0	RALY	Cancer (pleiotropy)
888	20	33993646.0	34108308.0	RALY	Cutaneous squamous cell carcinoma
889	20	33993646.0	34108308.0	RALY	Facial pigmentation
890	20	33993646.0	34108308.0	RALY	IFN-related cytopenia
891	20	33993646.0	34108308.0	RALY	Melanoma
892	20	33993646.0	34108308.0	RALY	Skin colour saturation
893	20	33993646.0	34108308.0	RALY	Skin sensitivity to sun
894	20	33993646.0	34108308.0	RALY	Squamous cell carcinoma
895	20	33993646.0	34108308.0	RALY	Vitiligo
896	20	4780023.0	4823645.0	RASSF2	Alcohol consumption
897	20	4780023.0	4823645.0	RASSF2	Cerebrospinal fluid AB1-42 levels
898	20	4780023.0	4823645.0	RASSF2	Nephrotic syndrome (acquired)
899	20	4780023.0	4823645.0	RASSF2	Nucleus accumbens volume in trauma-exposed individuals
900	20	4780023.0	4823645.0	RASSF2	Seasonality
901	20	62410237.0	62427533.0	RBBP8NL	Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes
902	20	407498.0	430966.0	RBCK1	3-hydroxypropylmercapturic acid levels in smokers
903	20	407498.0	430966.0	RBCK1	Accelerated cognitive decline after conversion of mild cognitive impairment to Alzheimer's disease (Alzhiemer's diagnosis trajectory interaction)
904	20	407498.0	430966.0	RBCK1	Age-related disease endophenotypes
905	20	407498.0	430966.0	RBCK1	Age-related diseases, mortality and associated endophenotypes
906	20	407498.0	430966.0	RBCK1	Age-related nuclear cataracts
907	20	407498.0	430966.0	RBCK1	Bone mineral accretion in asthma (oral corticosteroid dose interaction)
908	20	407498.0	430966.0	RBCK1	Cholesterol, total
909	20	407498.0	430966.0	RBCK1	Coronary artery disease
910	20	407498.0	430966.0	RBCK1	Dementia and core Alzheimer's disease neuropathologic changes
911	20	407498.0	430966.0	RBCK1	Diisocyanate-induced asthma
912	20	407498.0	430966.0	RBCK1	Facial morphology (factor 20)
913	20	407498.0	430966.0	RBCK1	Fractional exhaled nitric oxide (childhood)
914	20	407498.0	430966.0	RBCK1	Gastric adenocarcinoma (histologically verified)
915	20	407498.0	430966.0	RBCK1	Height
916	20	407498.0	430966.0	RBCK1	Hemoglobin concentration
917	20	407498.0	430966.0	RBCK1	Hepatitis B
918	20	407498.0	430966.0	RBCK1	High light scatter reticulocyte count
919	20	407498.0	430966.0	RBCK1	High light scatter reticulocyte percentage of red cells
920	20	407498.0	430966.0	RBCK1	Hippocampal atrophy
921	20	407498.0	430966.0	RBCK1	IgG glycosylation
922	20	407498.0	430966.0	RBCK1	Immature fraction of reticulocytes
923	20	407498.0	430966.0	RBCK1	Interleukin-18 levels
924	20	407498.0	430966.0	RBCK1	LDL cholesterol
925	20	407498.0	430966.0	RBCK1	LDL cholesterol levels
926	20	407498.0	430966.0	RBCK1	Left ventricle wall thickness
927	20	407498.0	430966.0	RBCK1	Metabolite levels (HVA-5-HIAA Factor score)
928	20	407498.0	430966.0	RBCK1	Microalbuminuria
929	20	407498.0	430966.0	RBCK1	Mononucleosis
930	20	407498.0	430966.0	RBCK1	Non-response to bupropion and depression
931	20	407498.0	430966.0	RBCK1	Paneth cell defects in Crohn's disease
932	20	407498.0	430966.0	RBCK1	Panic disorder
933	20	407498.0	430966.0	RBCK1	Periodontitis (Mean PAL)
934	20	407498.0	430966.0	RBCK1	Preeclampsia
935	20	407498.0	430966.0	RBCK1	QT interval (ambient particulate matter interaction)
936	20	407498.0	430966.0	RBCK1	Response to paliperidone in schizophrenia (negative Marder score)
937	20	407498.0	430966.0	RBCK1	Resting heart rate
938	20	407498.0	430966.0	RBCK1	Reticulocyte count
939	20	407498.0	430966.0	RBCK1	Reticulocyte fraction of red cells
940	20	407498.0	430966.0	RBCK1	Sense of smell
941	20	407498.0	430966.0	RBCK1	Total cholesterol levels
942	20	407498.0	430966.0	RBCK1	Urate levels in obese individuals
943	20	407498.0	430966.0	RBCK1	Venous thromboembolism adjusted for sickle cell variant rs77121243-T
944	20	407498.0	430966.0	RBCK1	Verbal declarative memory
945	20	36996349.0	37095995.0	RBL1	Height
946	20	57391407.0	57409333.0	RBM38	High light scatter reticulocyte count
947	20	57391407.0	57409333.0	RBM38	Reticulocyte count
948	20	57391407.0	57409333.0	RBM38	Reticulocyte fraction of red cells
949	20	19886521.0	20002457.0	RIN2	Platelet distribution width
950	20	49936336.0	49953892.0	RNF114	Inflammatory skin disease
951	20	49936336.0	49953892.0	RNF114	Psoriasis
952	20	49936336.0	49953892.0	RNF114	Psoriasis vulgaris
953	20	3927309.0	4015582.0	RNF24	Chin dimples
954	20	3927309.0	4015582.0	RNF24	Cleft lip with or without cleft palate
955	20	3927309.0	4015582.0	RNF24	Cognitive decline rate in late mild cognitive impairment
956	20	3927309.0	4015582.0	RNF24	Cytomegalovirus antibody response
957	20	3927309.0	4015582.0	RNF24	Dupuytren's disease
958	20	3927309.0	4015582.0	RNF24	Estradiol levels
959	20	3927309.0	4015582.0	RNF24	Granulocyte percentage of myeloid white cells
960	20	3927309.0	4015582.0	RNF24	Height
961	20	3927309.0	4015582.0	RNF24	High light scatter reticulocyte count
962	20	3927309.0	4015582.0	RNF24	High light scatter reticulocyte percentage of red cells
963	20	3927309.0	4015582.0	RNF24	Idiopathic osteonecrosis of the femoral head
964	20	3927309.0	4015582.0	RNF24	Immature fraction of reticulocytes
965	20	3927309.0	4015582.0	RNF24	Interleukin-17 levels
966	20	3927309.0	4015582.0	RNF24	Interleukin-4 levels
967	20	3927309.0	4015582.0	RNF24	Intraocular pressure
968	20	3927309.0	4015582.0	RNF24	Mean corpuscular volume
969	20	3927309.0	4015582.0	RNF24	Monocyte percentage of white cells
970	20	3927309.0	4015582.0	RNF24	Multiple myeloma
971	20	3927309.0	4015582.0	RNF24	Nevirapine-induced hypersensitivity in HIV (drug-induced liver injury)
972	20	3927309.0	4015582.0	RNF24	Nose size
973	20	3927309.0	4015582.0	RNF24	Obesity-related traits
974	20	3927309.0	4015582.0	RNF24	Platelet-derived growth factor BB levels
975	20	3927309.0	4015582.0	RNF24	Response to antidepressants in depression
976	20	3927309.0	4015582.0	RNF24	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)
977	20	3927309.0	4015582.0	RNF24	Reticulocyte count
978	20	3927309.0	4015582.0	RNF24	Reticulocyte fraction of red cells
979	20	3927309.0	4015582.0	RNF24	Schizophrenia
980	20	3927309.0	4015582.0	RNF24	Telomere length
981	20	37178410.0	37241623.0	RPN2	Hippocampal atrophy
982	20	37178410.0	37241623.0	RPN2	Initial pursuit acceleration in psychotic disorders
983	20	38033546.0	38127780.0	RPRD1B	Skin pigmentation
984	20	17613678.0	17682295.0	RRBP1	Coronary artery disease
985	20	63657810.0	63696253.0	RTEL1	Allergic disease (asthma, hay fever or eczema)
986	20	63657810.0	63696253.0	RTEL1	Atopic dermatitis
987	20	63657810.0	63696253.0	RTEL1	Dental caries
988	20	63657810.0	63696253.0	RTEL1	Glioblastoma
989	20	63657810.0	63696253.0	RTEL1	Glioma
990	20	63657810.0	63696253.0	RTEL1	Glioma (high-grade)
991	20	63657810.0	63696253.0	RTEL1	Non-glioblastoma glioma
992	20	63657810.0	63696253.0	RTEL1	Plateletcrit
993	20	63657810.0	63696253.0	RTEL1	Telomere length
994	20	63657810.0	63696253.0	RTEL1	Ulcerative colitis
995	20	51782331.0	51802520.0	SALL4	Nonsyndromic cleft lip with cleft palate
996	20	63974113.0	63980008.0	SAMD10	Tonsillectomy
997	20	35953617.0	35959472.0	SCAND1	Hip circumference adjusted for BMI
998	20	661596.0	676179.0	SCRT2	Body mass index
999	20	661596.0	676179.0	SCRT2	Colorectal cancer
1000	20	661596.0	676179.0	SCRT2	Height
1001	20	661596.0	676179.0	SCRT2	Lung function (FVC)
1002	20	661596.0	676179.0	SCRT2	Sitting height ratio
1003	20	661596.0	676179.0	SCRT2	Waist circumference adjusted for BMI (adjusted for smoking behaviour)
1004	20	661596.0	676179.0	SCRT2	Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction)
1005	20	661596.0	676179.0	SCRT2	Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction)
1006	20	661596.0	676179.0	SCRT2	Waist circumference adjusted for BMI in active individuals
1007	20	661596.0	676179.0	SCRT2	Waist circumference adjusted for BMI in non-smokers
1008	20	661596.0	676179.0	SCRT2	Waist circumference adjusted for body mass index
1009	20	661596.0	676179.0	SCRT2	Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour)
1010	20	661596.0	676179.0	SCRT2	Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)
1011	20	661596.0	676179.0	SCRT2	Waist-to-hip ratio adjusted for body mass index
1012	20	1309909.0	1329239.0	SDCBP2	Body mass index (alcohol intake interaction)
1013	20	1309909.0	1329239.0	SDCBP2	Metabolite levels  (X-11787)
1014	20	1309909.0	1329239.0	SDCBP2	Night sleep phenotypes
1015	20	1309909.0	1329239.0	SDCBP2	Personality traits in bipolar disorder
1016	20	1309909.0	1329239.0	SDCBP2	Survival in colon cancer
1017	20	3686970.0	3707128.0	SIGLEC1	Height
1018	20	3686970.0	3707128.0	SIGLEC1	Red cell distribution width
1019	20	1894167.0	1940592.0	SIRPA	Alcoholic chronic pancreatitis
1020	20	1894167.0	1940592.0	SIRPA	Basophil percentage of granulocytes
1021	20	1894167.0	1940592.0	SIRPA	Daytime sleepiness
1022	20	1894167.0	1940592.0	SIRPA	Mean platelet volume
1023	20	1894167.0	1940592.0	SIRPA	Psychosis (atypical)
1024	20	1894167.0	1940592.0	SIRPA	Pulmonary function decline
1025	20	1894167.0	1940592.0	SIRPA	QT interval (sulfonylurea treatment interaction)
1026	20	1894167.0	1940592.0	SIRPA	Response to citalopram or escitalopram and depression
1027	20	1563521.0	1620061.0	SIRPB1	Body mass index
1028	20	1563521.0	1620061.0	SIRPB1	Brain connectivity
1029	20	1563521.0	1620061.0	SIRPB1	Endometriosis
1030	20	1563521.0	1620061.0	SIRPB1	Epstein-Barr virus copy number in lymphoblastoid cell lines
1031	20	1563521.0	1620061.0	SIRPB1	Presence of antiphospholipid antibodies
1032	20	1563521.0	1620061.0	SIRPB1	TRAIL levels
1033	20	1563521.0	1620061.0	SIRPB1	Thyroid-associated orbitopathy in graves' disease
1034	20	1563521.0	1620061.0	SIRPB1	Yu-Zhi constitution type in type 2 diabetes
1035	20	1470741.0	1491587.0	SIRPB2	Autism
1036	20	1470741.0	1491587.0	SIRPB2	Circulating myeloperoxidase levels (serum)
1037	20	1470741.0	1491587.0	SIRPB2	Intelligence (multi-trait analysis)
1038	20	1470741.0	1491587.0	SIRPB2	Presence of antiphospholipid antibodies
1039	20	1534251.0	1558843.0	SIRPD	Coronary artery aneurysm in Kawasaki disease
1040	20	1534251.0	1558843.0	SIRPD	Male fertility
1041	20	1534251.0	1558843.0	SIRPD	Mean platelet volume
1042	20	1534251.0	1558843.0	SIRPD	Obesity (extreme)
1043	20	1534251.0	1558843.0	SIRPD	Platelet distribution width
1044	20	1534251.0	1558843.0	SIRPD	Plateletcrit
1045	20	1629152.0	1657779.0	SIRPG	Emphysema imaging phenotypes
1046	20	1629152.0	1657779.0	SIRPG	Ileal carcinoids
1047	20	1629152.0	1657779.0	SIRPG	Post bronchodilator FEV1/FVC ratio
1048	20	1629152.0	1657779.0	SIRPG	Response to taxane treatment (docetaxel)
1049	20	1629152.0	1657779.0	SIRPG	Type 1 diabetes
1050	20	46557823.0	46684467.0	SLC13A3	Brain volume in infants (white matter)
1051	20	46557823.0	46684467.0	SLC13A3	Chronic kidney disease
1052	20	46557823.0	46684467.0	SLC13A3	Glomerular filtration rate
1053	20	46557823.0	46684467.0	SLC13A3	Gout
1054	20	4852356.0	5010293.0	SLC23A2	Alanine aminotransferase (ALT) levels after remission induction therapy in actute lymphoblastic leukemia (ALL)
1055	20	4852356.0	5010293.0	SLC23A2	Anger
1056	20	4852356.0	5010293.0	SLC23A2	Cognitive ability
1057	20	4852356.0	5010293.0	SLC23A2	Cognitive ability (multi-trait analysis)
1058	20	4852356.0	5010293.0	SLC23A2	Colonoscopy-negative controls vs population controls
1059	20	4852356.0	5010293.0	SLC23A2	Colorectal cancer
1060	20	4852356.0	5010293.0	SLC23A2	Coronary artery disease
1061	20	4852356.0	5010293.0	SLC23A2	Depression
1062	20	4852356.0	5010293.0	SLC23A2	Diastolic blood pressure
1063	20	4852356.0	5010293.0	SLC23A2	Educational attainment (years of education)
1064	20	4852356.0	5010293.0	SLC23A2	Gut microbiota (beta diversity)
1065	20	4852356.0	5010293.0	SLC23A2	Height
1066	20	4852356.0	5010293.0	SLC23A2	Hepatitis B
1067	20	4852356.0	5010293.0	SLC23A2	Infant length
1068	20	4852356.0	5010293.0	SLC23A2	Inflammatory skin disease
1069	20	4852356.0	5010293.0	SLC23A2	Intelligence
1070	20	4852356.0	5010293.0	SLC23A2	Intelligence (multi-trait analysis)
1071	20	4852356.0	5010293.0	SLC23A2	Life satisfaction
1072	20	4852356.0	5010293.0	SLC23A2	Multiple myeloma
1073	20	4852356.0	5010293.0	SLC23A2	Narcolepsy with cataplexy
1074	20	4852356.0	5010293.0	SLC23A2	Non-response to citalopram or escitalopram and depression
1075	20	4852356.0	5010293.0	SLC23A2	Obesity-related traits
1076	20	4852356.0	5010293.0	SLC23A2	Palmitic acid (16:0) levels
1077	20	4852356.0	5010293.0	SLC23A2	Positive affect
1078	20	4852356.0	5010293.0	SLC23A2	Psoriasis
1079	20	4852356.0	5010293.0	SLC23A2	Psoriasis vulgaris
1080	20	4852356.0	5010293.0	SLC23A2	QT interval
1081	20	4852356.0	5010293.0	SLC23A2	Schizophrenia
1082	20	4852356.0	5010293.0	SLC23A2	Subjective well-being
1083	20	4852356.0	5010293.0	SLC23A2	Systemic lupus erythematosus
1084	20	4852356.0	5010293.0	SLC23A2	Tonometry
1085	20	4852356.0	5010293.0	SLC23A2	Urate levels in obese individuals
1086	20	4852356.0	5010293.0	SLC23A2	Waist circumference adjusted for BMI (adjusted for smoking behaviour)
1087	20	4852356.0	5010293.0	SLC23A2	Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction)
1088	20	4852356.0	5010293.0	SLC23A2	Waist circumference adjusted for BMI in non-smokers
1089	20	4852356.0	5010293.0	SLC23A2	White matter hyperintensity burden
1090	20	19212646.0	19722937.0	SLC24A3	Age at smoking initiation in chronic obstructive pulmonary disease
1091	20	19212646.0	19722937.0	SLC24A3	Aortic root size
1092	20	19212646.0	19722937.0	SLC24A3	Basophil percentage of granulocytes
1093	20	19212646.0	19722937.0	SLC24A3	Daytime sleepiness
1094	20	19212646.0	19722937.0	SLC24A3	Liver enzyme levels (alanine transaminase)
1095	20	19212646.0	19722937.0	SLC24A3	Lymphocyte counts
1096	20	19212646.0	19722937.0	SLC24A3	Lymphocyte percentage of white cells
1097	20	19212646.0	19722937.0	SLC24A3	Matrix metalloproteinase levels
1098	20	19212646.0	19722937.0	SLC24A3	Mean platelet volume
1099	20	19212646.0	19722937.0	SLC24A3	Migraine
1100	20	19212646.0	19722937.0	SLC24A3	Neutrophil percentage of white cells
1101	20	19212646.0	19722937.0	SLC24A3	Peripheral arterial disease (traffic-related air pollution interaction)
1102	20	19212646.0	19722937.0	SLC24A3	Platelet count
1103	20	19212646.0	19722937.0	SLC24A3	Platelet distribution width
1104	20	19212646.0	19722937.0	SLC24A3	Plateletcrit
1105	20	19212646.0	19722937.0	SLC24A3	Psychosis (atypical)
1106	20	19212646.0	19722937.0	SLC24A3	Pulmonary function decline
1107	20	19212646.0	19722937.0	SLC24A3	Pulse pressure
1108	20	19212646.0	19722937.0	SLC24A3	QT interval (sulfonylurea treatment interaction)
1109	20	19212646.0	19722937.0	SLC24A3	White blood cell count (basophil)
1110	20	3227417.0	3239190.0	SLC4A11	Granulocyte percentage of myeloid white cells
1111	20	3227417.0	3239190.0	SLC4A11	Monocyte percentage of white cells
1112	20	760080.0	776015.0	SLC52A3	Plasma omega-6 polyunsaturated fatty acid levels (gamma-linolenic acid)
1113	20	49812713.0	49892242.0	SLC9A8	Gut microbiota (beta diversity)
1114	20	62642445.0	62685785.0	SLCO4A1	Menopause (age at onset)
1115	20	10435303.0	10636829.0	SLX4IP	Body mass index (change over time) in chronic obstructive pulmonary disease
1116	20	10435303.0	10636829.0	SLX4IP	Fasting blood glucose adjusted for BMI
1117	20	4120980.0	4187747.0	SMOX	Age-related disease endophenotypes
1118	20	4120980.0	4187747.0	SMOX	Age-related diseases, mortality and associated endophenotypes
1119	20	4120980.0	4187747.0	SMOX	Bone mineral accretion in asthma (oral corticosteroid dose interaction)
1120	20	4120980.0	4187747.0	SMOX	Coronary artery disease
1121	20	4120980.0	4187747.0	SMOX	Dementia and core Alzheimer's disease neuropathologic changes
1122	20	4120980.0	4187747.0	SMOX	Gastric adenocarcinoma (histologically verified)
1123	20	4120980.0	4187747.0	SMOX	Height
1124	20	4120980.0	4187747.0	SMOX	Hepatitis B
1125	20	4120980.0	4187747.0	SMOX	High light scatter reticulocyte count
1126	20	4120980.0	4187747.0	SMOX	High light scatter reticulocyte percentage of red cells
1127	20	4120980.0	4187747.0	SMOX	Hippocampal atrophy
1128	20	4120980.0	4187747.0	SMOX	Immature fraction of reticulocytes
1129	20	4120980.0	4187747.0	SMOX	Left ventricle wall thickness
1130	20	4120980.0	4187747.0	SMOX	Reticulocyte count
1131	20	4120980.0	4187747.0	SMOX	Reticulocyte fraction of red cells
1132	20	4120980.0	4187747.0	SMOX	Verbal declarative memory
1133	20	10218830.0	10307418.0	SNAP25	Diisocyanate-induced asthma
1134	20	10218830.0	10307418.0	SNAP25	Educational attainment
1135	20	10218830.0	10307418.0	SNAP25	Mononucleosis
1136	20	1266316.0	1309328.0	SNPH	Blood metabolite levels
1137	20	1266316.0	1309328.0	SNPH	Blood metabolite ratios
1138	20	1266316.0	1309328.0	SNPH	Body mass index (recreational physical activity interaction)
1139	20	1266316.0	1309328.0	SNPH	Brain structure
1140	20	1266316.0	1309328.0	SNPH	Daytime sleep phenotypes
1141	20	1266316.0	1309328.0	SNPH	Glycerophospholipid levels
1142	20	1266316.0	1309328.0	SNPH	LDL cholesterol
1143	20	1266316.0	1309328.0	SNPH	LDL cholesterol levels
1144	20	1266316.0	1309328.0	SNPH	Neuroticism
1145	20	1266316.0	1309328.0	SNPH	Parental extreme longevity (95 years and older)
1146	20	1266316.0	1309328.0	SNPH	Sphingolipid levels
1147	20	1266316.0	1309328.0	SNPH	Very long-chain saturated fatty acid levels (fatty acid 20:0)
1148	20	1266316.0	1309328.0	SNPH	Very long-chain saturated fatty acid levels (fatty acid 24:0)
1149	20	16729961.0	16742563.0	SNRPB2	Plateletcrit
1150	20	17941597.0	17968980.0	SNX5	Mean platelet volume
1151	20	325595.0	330224.0	SOX12	Attention deficit hyperactivity disorder (combined symptoms)
1152	20	325595.0	330224.0	SOX12	Attention deficit hyperactivity disorder (hyperactivity-impulsivity symptoms)
1153	20	325595.0	330224.0	SOX12	Basophil percentage of granulocytes
1154	20	325595.0	330224.0	SOX12	Basophil percentage of white cells
1155	20	325595.0	330224.0	SOX12	Birth weight
1156	20	325595.0	330224.0	SOX12	Granulocyte percentage of myeloid white cells
1157	20	325595.0	330224.0	SOX12	Inflammatory bowel disease
1158	20	325595.0	330224.0	SOX12	Iron status biomarkers (iron levels)
1159	20	325595.0	330224.0	SOX12	Iron status biomarkers (transferrin saturation)
1160	20	325595.0	330224.0	SOX12	Lymphocyte counts
1161	20	325595.0	330224.0	SOX12	Lymphocyte percentage of white cells
1162	20	325595.0	330224.0	SOX12	Monocyte count
1163	20	325595.0	330224.0	SOX12	Monocyte percentage of white cells
1164	20	325595.0	330224.0	SOX12	Red cell distribution width
1165	20	325595.0	330224.0	SOX12	Subjective well-being
1166	20	325595.0	330224.0	SOX12	Type 1 diabetes nephropathy
1167	20	325595.0	330224.0	SOX12	Type 2 diabetes
1168	20	325595.0	330224.0	SOX12	Ulcerative colitis
1169	20	325595.0	330224.0	SOX12	White blood cell count (basophil)
1170	20	49903391.0	49915508.0	SPATA2	Psoriasis
1171	20	13008979.0	13169103.0	SPTLC3	Body mass index (alcohol intake interaction)
1172	20	13008979.0	13169103.0	SPTLC3	Daytime sleep phenotypes
1173	20	13008979.0	13169103.0	SPTLC3	Personality traits in bipolar disorder
1174	20	37344685.0	37406050.0	SRC	Squamous cell carcinoma
1175	20	646615.0	653370.0	SRXN1	Height
1176	20	646615.0	653370.0	SRXN1	Hip circumference adjusted for BMI
