	Chromosome	ChromStartGene1	ChromEndGene1	Chromosome	ChromStartGene2	ChromStartGene2
966	20	62708837.0	62762771.0	20	3082556.0	3084724.0
967	20	62708837.0	62762771.0	20	3082556.0	3084724.0
968	20	62708837.0	62762771.0	20	3082556.0	3084724.0
969	20	62708837.0	62762771.0	20	3082556.0	3084724.0
970	20	62708837.0	62762771.0	20	3082556.0	3084724.0
971	20	62708837.0	62762771.0	20	3082556.0	3084724.0
972	20	62708837.0	62762771.0	20	3082556.0	3084724.0
973	20	62708837.0	62762771.0	20	3082556.0	3084724.0
974	20	62708837.0	62762771.0	20	3082556.0	3084724.0
975	20	23350736.0	23354777.0	20	57351010.0	57379211.0
976	20	23350736.0	23354777.0	20	57351010.0	57379211.0
977	20	23350736.0	23354777.0	20	57351010.0	57379211.0
978	20	64080173.0	64100643.0	20	62214970.0	62220267.0
979	20	64080173.0	64100643.0	20	62214970.0	62220267.0
980	20	64080173.0	64100643.0	20	62214970.0	62220267.0
981	20	64080173.0	64100643.0	20	64105820.0	64107171.0
982	20	64080173.0	64100643.0	20	64105820.0	64107171.0
983	20	64080173.0	64100643.0	20	64105820.0	64107171.0
984	20	64080173.0	64100643.0	20	64105820.0	64107171.0
985	20	3071620.0	3072517.0	20	62708837.0	62762771.0
986	20	3071620.0	3072517.0	20	62708837.0	62762771.0
987	20	3071620.0	3072517.0	20	62708837.0	62762771.0
988	20	3071620.0	3072517.0	20	62708837.0	62762771.0
989	20	3071620.0	3072517.0	20	62708837.0	62762771.0
990	20	3071620.0	3072517.0	20	62708837.0	62762771.0
991	20	3071620.0	3072517.0	20	9068763.0	9481242.0
992	20	3071620.0	3072517.0	20	9068763.0	9481242.0
993	20	3071620.0	3072517.0	20	9068763.0	9481242.0
994	20	3071620.0	3072517.0	20	9068763.0	9481242.0
995	20	3071620.0	3072517.0	20	59300427.0	59325992.0
996	20	3071620.0	3072517.0	20	59300427.0	59325992.0
997	20	3071620.0	3072517.0	20	59300427.0	59325992.0
998	20	3071620.0	3072517.0	20	59300427.0	59325992.0
999	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1000	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1001	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1002	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1003	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1004	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1005	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1006	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1007	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1008	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1009	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1010	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1011	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1012	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1013	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1014	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1015	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1016	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1017	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1018	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1019	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1020	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1021	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1022	20	3071620.0	3072517.0	20	3043622.0	3045747.0
1023	20	3071620.0	3072517.0	20	3043622.0	3045747.0
1024	20	57561080.0	57568112.0	20	63558086.0	63574239.0
1025	20	57561080.0	57568112.0	20	63558086.0	63574239.0
1026	20	57561080.0	57568112.0	20	63558086.0	63574239.0
1027	20	57561080.0	57568112.0	20	63558086.0	63574239.0
1028	20	57561080.0	57568112.0	20	63558086.0	63574239.0
1029	20	57561080.0	57568112.0	20	47501902.0	47656877.0
1030	20	57561080.0	57568112.0	20	47501902.0	47656877.0
1031	20	57561080.0	57568112.0	20	47501902.0	47656877.0
1032	20	1978757.0	1994285.0	20	23035386.0	23036812.0
1033	20	1978757.0	1994285.0	20	64105820.0	64107171.0
1034	20	1978757.0	1994285.0	20	64105820.0	64107171.0
1035	20	1978757.0	1994285.0	20	64105820.0	64107171.0
1036	20	1978757.0	1994285.0	20	64105820.0	64107171.0
1037	20	1978757.0	1994285.0	20	62214970.0	62220267.0
1038	20	1978757.0	1994285.0	20	62214970.0	62220267.0
1039	20	1978757.0	1994285.0	20	62214970.0	62220267.0
1040	20	1978757.0	1994285.0	20	64080173.0	64100643.0
1041	20	1978757.0	1994285.0	20	64080173.0	64100643.0
1042	20	34560542.0	34698790.0	20	45416067.0	45456934.0
1043	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1044	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1045	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1046	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1047	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1048	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1049	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1050	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1051	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1052	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1053	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1054	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1055	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1056	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1057	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1058	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1059	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1060	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1061	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1062	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1063	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1064	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1065	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1066	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1067	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1068	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1069	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1070	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1071	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1072	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1073	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1074	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1075	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1076	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1077	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1078	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1079	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1080	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1081	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1082	20	9068763.0	9481242.0	20	59300427.0	59325992.0
1083	20	9068763.0	9481242.0	20	59300427.0	59325992.0
1084	20	9068763.0	9481242.0	20	59300427.0	59325992.0
1085	20	9068763.0	9481242.0	20	59300427.0	59325992.0
1086	20	9068763.0	9481242.0	20	8077251.0	8968360.0
1087	20	9068763.0	9481242.0	20	8077251.0	8968360.0
1088	20	9068763.0	9481242.0	20	8077251.0	8968360.0
1089	20	9068763.0	9481242.0	20	8077251.0	8968360.0
1090	20	9068763.0	9481242.0	20	8077251.0	8968360.0
1091	20	9068763.0	9481242.0	20	8077251.0	8968360.0
1092	20	9068763.0	9481242.0	20	4220631.0	4249074.0
1093	20	9068763.0	9481242.0	20	4220631.0	4249074.0
1094	20	9068763.0	9481242.0	20	4220631.0	4249074.0
1095	20	9068763.0	9481242.0	20	4220631.0	4249074.0
1096	20	9068763.0	9481242.0	20	4220631.0	4249074.0
1097	20	9068763.0	9481242.0	20	4220631.0	4249074.0
1098	20	9068763.0	9481242.0	20	4220631.0	4249074.0
1099	20	41136960.0	41196801.0	20	32052188.0	32101856.0
1100	20	41136960.0	41196801.0	20	32052188.0	32101856.0
1101	20	41136960.0	41196801.0	20	37344685.0	37406050.0
1102	20	41136960.0	41196801.0	20	37344685.0	37406050.0
1103	20	41136960.0	41196801.0	20	9068763.0	9481242.0
1104	20	41136960.0	41196801.0	20	9068763.0	9481242.0
1105	20	41136960.0	41196801.0	20	9068763.0	9481242.0
1106	20	41136960.0	41196801.0	20	9068763.0	9481242.0
1107	20	41136960.0	41196801.0	20	3659292.0	3663399.0
1108	20	41136960.0	41196801.0	20	3659292.0	3663399.0
1109	20	41136960.0	41196801.0	20	8077251.0	8968360.0
1110	20	41136960.0	41196801.0	20	8077251.0	8968360.0
1111	20	41136960.0	41196801.0	20	8077251.0	8968360.0
1112	20	41136960.0	41196801.0	20	8077251.0	8968360.0
1113	20	41136960.0	41196801.0	20	8077251.0	8968360.0
1114	20	41136960.0	41196801.0	20	8077251.0	8968360.0
1115	20	18467127.0	18484643.0	20	3208868.0	3223870.0
1116	20	18467127.0	18484643.0	20	3208868.0	3223870.0
1117	20	18467127.0	18484643.0	20	3208868.0	3223870.0
1118	20	35172073.0	35216240.0	20	23045633.0	23049741.0
1119	20	5302040.0	5314369.0	20	3043622.0	3045747.0
1120	20	5302040.0	5314369.0	20	3043622.0	3045747.0
1121	20	5302040.0	5314369.0	20	3082556.0	3084724.0
1122	20	5302040.0	5314369.0	20	3082556.0	3084724.0
1123	20	5302040.0	5314369.0	20	3082556.0	3084724.0
1124	20	5302040.0	5314369.0	20	3082556.0	3084724.0
1125	20	5302040.0	5314369.0	20	3082556.0	3084724.0
1126	20	5302040.0	5314369.0	20	3082556.0	3084724.0
1127	20	5302040.0	5314369.0	20	3082556.0	3084724.0
1128	20	5302040.0	5314369.0	20	3082556.0	3084724.0
1129	20	5302040.0	5314369.0	20	3082556.0	3084724.0
1130	20	5302040.0	5314369.0	20	3082556.0	3084724.0
1131	20	5302040.0	5314369.0	20	62708837.0	62762771.0
1132	20	5302040.0	5314369.0	20	62708837.0	62762771.0
1133	20	5302040.0	5314369.0	20	62708837.0	62762771.0
1134	20	5302040.0	5314369.0	20	62708837.0	62762771.0
1135	20	5302040.0	5314369.0	20	62708837.0	62762771.0
1136	20	5302040.0	5314369.0	20	62708837.0	62762771.0
1137	20	5302040.0	5314369.0	20	59300427.0	59325992.0
1138	20	5302040.0	5314369.0	20	59300427.0	59325992.0
1139	20	5302040.0	5314369.0	20	59300427.0	59325992.0
1140	20	5302040.0	5314369.0	20	59300427.0	59325992.0
1141	20	5302040.0	5314369.0	20	3071620.0	3072517.0
1142	20	5302040.0	5314369.0	20	9068763.0	9481242.0
1143	20	5302040.0	5314369.0	20	9068763.0	9481242.0
1144	20	5302040.0	5314369.0	20	9068763.0	9481242.0
1145	20	5302040.0	5314369.0	20	9068763.0	9481242.0
1146	20	5302040.0	5314369.0	20	8077251.0	8968360.0
1147	20	5302040.0	5314369.0	20	8077251.0	8968360.0
1148	20	5302040.0	5314369.0	20	8077251.0	8968360.0
1149	20	5302040.0	5314369.0	20	8077251.0	8968360.0
1150	20	5302040.0	5314369.0	20	8077251.0	8968360.0
1151	20	5302040.0	5314369.0	20	8077251.0	8968360.0
1152	20	5302040.0	5314369.0	20	4220631.0	4249074.0
1153	20	5302040.0	5314369.0	20	4220631.0	4249074.0
1154	20	5302040.0	5314369.0	20	4220631.0	4249074.0
1155	20	5302040.0	5314369.0	20	4220631.0	4249074.0
1156	20	5302040.0	5314369.0	20	4220631.0	4249074.0
1157	20	5302040.0	5314369.0	20	4220631.0	4249074.0
1158	20	5302040.0	5314369.0	20	4220631.0	4249074.0
1159	20	63981135.0	64033100.0	20	20034368.0	20056046.0
1160	20	63981135.0	64033100.0	20	20034368.0	20056046.0
1161	20	63981135.0	64033100.0	20	20034368.0	20056046.0
1162	20	63981135.0	64033100.0	20	20034368.0	20056046.0
1163	20	63981135.0	64033100.0	20	20034368.0	20056046.0
1164	20	63981135.0	64033100.0	20	37693955.0	37872129.0
1165	20	63981135.0	64033100.0	20	37693955.0	37872129.0
1166	20	63981135.0	64033100.0	20	37693955.0	37872129.0
1167	20	63981135.0	64033100.0	20	37693955.0	37872129.0
1168	20	63981135.0	64033100.0	20	2461634.0	2470853.0
1169	20	63981135.0	64033100.0	20	2461634.0	2470853.0
1170	20	63981135.0	64033100.0	20	2461634.0	2470853.0
1171	20	63981135.0	64033100.0	20	2461634.0	2470853.0
1172	20	63981135.0	64033100.0	20	2461634.0	2470853.0
1173	20	63981135.0	64033100.0	20	2461634.0	2470853.0
1174	20	63981135.0	64033100.0	20	2461634.0	2470853.0
1175	20	62136735.0	62143440.0	20	34363235.0	34511393.0
1176	20	62136735.0	62143440.0	20	34363235.0	34511393.0
1177	20	62136735.0	62143440.0	20	34363235.0	34511393.0
1178	20	62136735.0	62143440.0	20	34363235.0	34511393.0
1179	20	62136735.0	62143440.0	20	34363235.0	34511393.0
1180	20	62136735.0	62143440.0	20	34363235.0	34511393.0
1181	20	62136735.0	62143440.0	20	34363235.0	34511393.0
1182	20	1113263.0	1189415.0	20	62136735.0	62143440.0
1183	20	1113263.0	1189415.0	20	62136735.0	62143440.0
1184	20	1113263.0	1189415.0	20	62136735.0	62143440.0
1185	20	1113263.0	1189415.0	20	62136735.0	62143440.0
1186	20	1113263.0	1189415.0	20	62136735.0	62143440.0
1187	20	1113263.0	1189415.0	20	45812576.0	45816957.0
1188	20	1113263.0	1189415.0	20	45812576.0	45816957.0
1189	20	1113263.0	1189415.0	20	45812576.0	45816957.0
1190	20	1113263.0	1189415.0	20	45812576.0	45816957.0
1191	20	1113263.0	1189415.0	20	45812576.0	45816957.0
1192	20	1113263.0	1189415.0	20	45812576.0	45816957.0
1193	20	1113263.0	1189415.0	20	45812576.0	45816957.0
1194	20	1113263.0	1189415.0	20	45812576.0	45816957.0
1195	20	1113263.0	1189415.0	20	34363235.0	34511393.0
1196	20	1113263.0	1189415.0	20	34363235.0	34511393.0
1197	20	1113263.0	1189415.0	20	34363235.0	34511393.0
1198	20	1113263.0	1189415.0	20	34363235.0	34511393.0
1199	20	1113263.0	1189415.0	20	34363235.0	34511393.0
1200	20	1113263.0	1189415.0	20	34363235.0	34511393.0
1201	20	1113263.0	1189415.0	20	34363235.0	34511393.0
1202	20	63528001.0	63537370.0	20	46366049.0	46432985.0
1203	20	63528001.0	63537370.0	20	50510321.0	50585241.0
1204	20	63528001.0	63537370.0	20	50510321.0	50585241.0
1205	20	63528001.0	63537370.0	20	63540810.0	63547504.0
1206	20	50510321.0	50585241.0	20	51386957.0	51562831.0
1207	20	50510321.0	50585241.0	20	51386957.0	51562831.0
1208	20	57351010.0	57379211.0	20	2461634.0	2470853.0
1209	20	57351010.0	57379211.0	20	2461634.0	2470853.0
1210	20	57351010.0	57379211.0	20	2461634.0	2470853.0
1211	20	57351010.0	57379211.0	20	2461634.0	2470853.0
1212	20	57351010.0	57379211.0	20	2461634.0	2470853.0
1213	20	57351010.0	57379211.0	20	2461634.0	2470853.0
1214	20	57351010.0	57379211.0	20	2461634.0	2470853.0
1215	20	20389552.0	20712488.0	20	38472816.0	38578861.0
1216	20	407498.0	430966.0	20	45812576.0	45816957.0
1217	20	407498.0	430966.0	20	45812576.0	45816957.0
1218	20	407498.0	430966.0	20	45812576.0	45816957.0
1219	20	407498.0	430966.0	20	45812576.0	45816957.0
1220	20	407498.0	430966.0	20	45812576.0	45816957.0
1221	20	407498.0	430966.0	20	45812576.0	45816957.0
1222	20	407498.0	430966.0	20	45812576.0	45816957.0
1223	20	407498.0	430966.0	20	45812576.0	45816957.0
1224	20	407498.0	430966.0	20	34363235.0	34511393.0
1225	20	407498.0	430966.0	20	34363235.0	34511393.0
1226	20	407498.0	430966.0	20	34363235.0	34511393.0
1227	20	407498.0	430966.0	20	34363235.0	34511393.0
1228	20	407498.0	430966.0	20	34363235.0	34511393.0
1229	20	407498.0	430966.0	20	34363235.0	34511393.0
1230	20	407498.0	430966.0	20	34363235.0	34511393.0
1231	20	36996349.0	37095995.0	20	5114953.0	5126626.0
1232	20	36996349.0	37095995.0	20	5114953.0	5126626.0
1233	20	36996349.0	37095995.0	20	5114953.0	5126626.0
1234	20	49936336.0	49953892.0	20	407498.0	430966.0
1235	20	49936336.0	49953892.0	20	407498.0	430966.0
1236	20	49936336.0	49953892.0	20	407498.0	430966.0
1237	20	49936336.0	49953892.0	20	34363235.0	34511393.0
1238	20	49936336.0	49953892.0	20	34363235.0	34511393.0
1239	20	49936336.0	49953892.0	20	34363235.0	34511393.0
1240	20	49936336.0	49953892.0	20	34363235.0	34511393.0
1241	20	49936336.0	49953892.0	20	34363235.0	34511393.0
1242	20	49936336.0	49953892.0	20	34363235.0	34511393.0
1243	20	49936336.0	49953892.0	20	34363235.0	34511393.0
1244	20	49936336.0	49953892.0	20	50081124.0	50115959.0
1245	20	49936336.0	49953892.0	20	50081124.0	50115959.0
1246	20	49936336.0	49953892.0	20	45812576.0	45816957.0
1247	20	49936336.0	49953892.0	20	45812576.0	45816957.0
1248	20	49936336.0	49953892.0	20	45812576.0	45816957.0
1249	20	49936336.0	49953892.0	20	45812576.0	45816957.0
1250	20	49936336.0	49953892.0	20	45812576.0	45816957.0
1251	20	49936336.0	49953892.0	20	45812576.0	45816957.0
1252	20	49936336.0	49953892.0	20	45812576.0	45816957.0
1253	20	49936336.0	49953892.0	20	45812576.0	45816957.0
1254	20	37178410.0	37241623.0	20	62387116.0	62388520.0
1255	20	37178410.0	37241623.0	20	62136735.0	62143440.0
1256	20	37178410.0	37241623.0	20	62136735.0	62143440.0
1257	20	37178410.0	37241623.0	20	62136735.0	62143440.0
1258	20	37178410.0	37241623.0	20	62136735.0	62143440.0
1259	20	37178410.0	37241623.0	20	62136735.0	62143440.0
1260	20	62387116.0	62388520.0	20	34088298.0	34112332.0
1261	20	62387116.0	62388520.0	20	21303304.0	21389827.0
1262	20	62387116.0	62388520.0	20	2652145.0	2658393.0
1263	20	62387116.0	62388520.0	20	2652145.0	2658393.0
1264	20	62387116.0	62388520.0	20	2652145.0	2658393.0
1265	20	62387116.0	62388520.0	20	2652145.0	2658393.0
1266	20	38724462.0	38729372.0	20	63895182.0	63936031.0
1267	20	38724462.0	38729372.0	20	63895182.0	63936031.0
1268	20	38724462.0	38729372.0	20	10218830.0	10307418.0
1269	20	10218830.0	10307418.0	20	58651253.0	58679526.0
1270	20	10218830.0	10307418.0	20	58651253.0	58679526.0
1271	20	10218830.0	10307418.0	20	58651253.0	58679526.0
1272	20	10218830.0	10307418.0	20	63895182.0	63936031.0
1273	20	10218830.0	10307418.0	20	63895182.0	63936031.0
1274	20	10218830.0	10307418.0	20	23374519.0	23421519.0
1275	20	10218830.0	10307418.0	20	23374519.0	23421519.0
1276	20	10218830.0	10307418.0	20	23374519.0	23421519.0
1277	20	10218830.0	10307418.0	20	23374519.0	23421519.0
1278	20	10218830.0	10307418.0	20	23374519.0	23421519.0
1279	20	16729961.0	16742563.0	20	63981135.0	64033100.0
1280	20	16729961.0	16742563.0	20	63981135.0	64033100.0
1281	20	16729961.0	16742563.0	20	63981135.0	64033100.0
1282	20	16729961.0	16742563.0	20	20034368.0	20056046.0
1283	20	16729961.0	16742563.0	20	20034368.0	20056046.0
1284	20	16729961.0	16742563.0	20	20034368.0	20056046.0
1285	20	16729961.0	16742563.0	20	20034368.0	20056046.0
1286	20	16729961.0	16742563.0	20	20034368.0	20056046.0
1287	20	16729961.0	16742563.0	20	37693955.0	37872129.0
1288	20	16729961.0	16742563.0	20	37693955.0	37872129.0
1289	20	16729961.0	16742563.0	20	37693955.0	37872129.0
1290	20	16729961.0	16742563.0	20	37693955.0	37872129.0
1291	20	16729961.0	16742563.0	20	2461634.0	2470853.0
1292	20	16729961.0	16742563.0	20	2461634.0	2470853.0
1293	20	16729961.0	16742563.0	20	2461634.0	2470853.0
1294	20	16729961.0	16742563.0	20	2461634.0	2470853.0
1295	20	16729961.0	16742563.0	20	2461634.0	2470853.0
1296	20	16729961.0	16742563.0	20	2461634.0	2470853.0
1297	20	16729961.0	16742563.0	20	2461634.0	2470853.0
1298	20	37344685.0	37406050.0	20	50510321.0	50585241.0
1299	20	37344685.0	37406050.0	20	50510321.0	50585241.0
1300	20	37344685.0	37406050.0	20	46008908.0	46016561.0
1301	20	37344685.0	37406050.0	20	2864184.0	3039076.0
1302	20	37344685.0	37406050.0	20	32052188.0	32101856.0
1303	20	37344685.0	37406050.0	20	32052188.0	32101856.0
1304	20	43457928.0	43464247.0	20	20034368.0	20056046.0
1305	20	43457928.0	43464247.0	20	20034368.0	20056046.0
1306	20	43457928.0	43464247.0	20	20034368.0	20056046.0
1307	20	43457928.0	43464247.0	20	20034368.0	20056046.0
1308	20	43457928.0	43464247.0	20	20034368.0	20056046.0
1309	20	43457928.0	43464247.0	20	63981135.0	64033100.0
1310	20	43457928.0	43464247.0	20	63981135.0	64033100.0
1311	20	43457928.0	43464247.0	20	63981135.0	64033100.0
1312	20	43457928.0	43464247.0	20	37693955.0	37872129.0
1313	20	43457928.0	43464247.0	20	37693955.0	37872129.0
1314	20	43457928.0	43464247.0	20	37693955.0	37872129.0
1315	20	43457928.0	43464247.0	20	37693955.0	37872129.0
1316	20	43457928.0	43464247.0	20	2461634.0	2470853.0
1317	20	43457928.0	43464247.0	20	2461634.0	2470853.0
1318	20	43457928.0	43464247.0	20	2461634.0	2470853.0
1319	20	43457928.0	43464247.0	20	2461634.0	2470853.0
1320	20	43457928.0	43464247.0	20	2461634.0	2470853.0
1321	20	43457928.0	43464247.0	20	2461634.0	2470853.0
1322	20	43457928.0	43464247.0	20	2461634.0	2470853.0
1323	20	43457928.0	43464247.0	20	23350736.0	23354777.0
1324	20	43457928.0	43464247.0	20	57351010.0	57379211.0
1325	20	43457928.0	43464247.0	20	57351010.0	57379211.0
1326	20	43457928.0	43464247.0	20	57351010.0	57379211.0
1327	20	43457928.0	43464247.0	20	16729961.0	16742563.0
1328	20	43457928.0	43464247.0	20	16729961.0	16742563.0
1329	20	23035386.0	23036812.0	20	62214970.0	62220267.0
1330	20	23035386.0	23036812.0	20	62214970.0	62220267.0
1331	20	23035386.0	23036812.0	20	62214970.0	62220267.0
1332	20	23035386.0	23036812.0	20	64080173.0	64100643.0
1333	20	23035386.0	23036812.0	20	64080173.0	64100643.0
1334	20	23035386.0	23036812.0	20	64105820.0	64107171.0
1335	20	23035386.0	23036812.0	20	64105820.0	64107171.0
1336	20	23035386.0	23036812.0	20	64105820.0	64107171.0
1337	20	23035386.0	23036812.0	20	64105820.0	64107171.0
1338	20	58651253.0	58679526.0	20	23374519.0	23421519.0
1339	20	58651253.0	58679526.0	20	23374519.0	23421519.0
1340	20	58651253.0	58679526.0	20	23374519.0	23421519.0
1341	20	58651253.0	58679526.0	20	23374519.0	23421519.0
1342	20	58651253.0	58679526.0	20	23374519.0	23421519.0
1343	20	45361937.0	45376798.0	20	23374519.0	23421519.0
1344	20	45361937.0	45376798.0	20	23374519.0	23421519.0
1345	20	45361937.0	45376798.0	20	23374519.0	23421519.0
1346	20	45361937.0	45376798.0	20	23374519.0	23421519.0
1347	20	45361937.0	45376798.0	20	23374519.0	23421519.0
1348	20	45361937.0	45376798.0	20	63698642.0	63708025.0
1349	20	45361937.0	45376798.0	20	58651253.0	58679526.0
1350	20	45361937.0	45376798.0	20	58651253.0	58679526.0
1351	20	45361937.0	45376798.0	20	58651253.0	58679526.0
1352	20	61953469.0	62065810.0	20	35771974.0	35950381.0
1353	20	31739271.0	31801805.0	20	45812576.0	45816957.0
1354	20	31739271.0	31801805.0	20	45812576.0	45816957.0
1355	20	31739271.0	31801805.0	20	45812576.0	45816957.0
1356	20	31739271.0	31801805.0	20	45812576.0	45816957.0
1357	20	31739271.0	31801805.0	20	45812576.0	45816957.0
1358	20	31739271.0	31801805.0	20	45812576.0	45816957.0
1359	20	31739271.0	31801805.0	20	45812576.0	45816957.0
1360	20	31739271.0	31801805.0	20	45812576.0	45816957.0
1361	20	31739271.0	31801805.0	20	35455164.0	35519280.0
1362	20	31739271.0	31801805.0	20	35455164.0	35519280.0
1363	20	31739271.0	31801805.0	20	35455164.0	35519280.0
1364	20	31739271.0	31801805.0	20	35455164.0	35519280.0
1365	20	31739271.0	31801805.0	20	32819893.0	32850405.0
1366	20	31739271.0	31801805.0	20	32819893.0	32850405.0
1367	20	31739271.0	31801805.0	20	32819893.0	32850405.0
1368	20	31739271.0	31801805.0	20	32819893.0	32850405.0
1369	20	362835.0	397559.0	20	34689097.0	34825649.0
1370	20	362835.0	397559.0	20	63558086.0	63574239.0
1371	20	362835.0	397559.0	20	63558086.0	63574239.0
1372	20	362835.0	397559.0	20	63558086.0	63574239.0
1373	20	362835.0	397559.0	20	63558086.0	63574239.0
1374	20	362835.0	397559.0	20	63558086.0	63574239.0
1375	20	59019254.0	59026654.0	20	54207847.0	54228052.0
1376	20	45812576.0	45816957.0	20	34363235.0	34511393.0
1377	20	45812576.0	45816957.0	20	34363235.0	34511393.0
1378	20	45812576.0	45816957.0	20	34363235.0	34511393.0
1379	20	45812576.0	45816957.0	20	34363235.0	34511393.0
1380	20	45812576.0	45816957.0	20	34363235.0	34511393.0
1381	20	45812576.0	45816957.0	20	34363235.0	34511393.0
1382	20	45812576.0	45816957.0	20	34363235.0	34511393.0
1383	20	45812576.0	45816957.0	20	62136735.0	62143440.0
1384	20	45812576.0	45816957.0	20	62136735.0	62143440.0
1385	20	45812576.0	45816957.0	20	62136735.0	62143440.0
1386	20	45812576.0	45816957.0	20	62136735.0	62143440.0
1387	20	45812576.0	45816957.0	20	62136735.0	62143440.0
1388	20	50081124.0	50115959.0	20	407498.0	430966.0
1389	20	50081124.0	50115959.0	20	407498.0	430966.0
1390	20	50081124.0	50115959.0	20	407498.0	430966.0
1391	20	50081124.0	50115959.0	20	34363235.0	34511393.0
1392	20	50081124.0	50115959.0	20	34363235.0	34511393.0
1393	20	50081124.0	50115959.0	20	34363235.0	34511393.0
1394	20	50081124.0	50115959.0	20	34363235.0	34511393.0
1395	20	50081124.0	50115959.0	20	34363235.0	34511393.0
1396	20	50081124.0	50115959.0	20	34363235.0	34511393.0
1397	20	50081124.0	50115959.0	20	34363235.0	34511393.0
1398	20	50081124.0	50115959.0	20	45812576.0	45816957.0
1399	20	50081124.0	50115959.0	20	45812576.0	45816957.0
1400	20	50081124.0	50115959.0	20	45812576.0	45816957.0
1401	20	50081124.0	50115959.0	20	45812576.0	45816957.0
1402	20	50081124.0	50115959.0	20	45812576.0	45816957.0
1403	20	50081124.0	50115959.0	20	45812576.0	45816957.0
1404	20	50081124.0	50115959.0	20	45812576.0	45816957.0
1405	20	50081124.0	50115959.0	20	45812576.0	45816957.0
1406	20	3107573.0	3160196.0	20	45812576.0	45816957.0
1407	20	3107573.0	3160196.0	20	45812576.0	45816957.0
1408	20	3107573.0	3160196.0	20	45812576.0	45816957.0
1409	20	3107573.0	3160196.0	20	45812576.0	45816957.0
1410	20	3107573.0	3160196.0	20	45812576.0	45816957.0
1411	20	3107573.0	3160196.0	20	45812576.0	45816957.0
1412	20	3107573.0	3160196.0	20	45812576.0	45816957.0
1413	20	3107573.0	3160196.0	20	45812576.0	45816957.0
1414	20	3107573.0	3160196.0	20	407498.0	430966.0
1415	20	3107573.0	3160196.0	20	407498.0	430966.0
1416	20	3107573.0	3160196.0	20	407498.0	430966.0
1417	20	3107573.0	3160196.0	20	34363235.0	34511393.0
1418	20	3107573.0	3160196.0	20	34363235.0	34511393.0
